# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 71610261
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.000751098
# Diagonal elements of inverse mass matrix:
# 0.699857, 0.25231, 0.381245, 0.139555, 0.192968, 0.623771, 0.0319874, 0.386245, 0.413514, 9.41856, 0.00249694, 0.0142808, 0.704212, 0.0630781, 0.00290165, 0.414402, 0.0248374, 0.0329686, 0.0318909, 0.111702, 0.0100299, 0.00727083, 0.00189617, 0.0592584, 0.0103548, 0.00802758, 0.140895
17.391,0.983376,0.000751098,10,1023,0,-10.6081,0.48984,0.149268,1.91466,2.09678,0.0135851,0.627193,0.756718,0.993064,-0.834791,11.7657,0.0632466,0.734883,4.19768,-0.346558,0.171133,0.519425,1.12713,-0.0547876,1.69652,0.233662,0.861368,0.980433,0.155621,0.0587488,1.32298,0.437676,0.149624
16.2771,0.804487,0.000751098,10,1023,0,-9.83878,0.47482,0.149227,2.09541,1.95574,0.0125891,0.691924,0.731087,0.994234,-0.752655,12.0452,0.0649918,0.700587,4.78824,-0.399781,0.172086,0.703171,1.07939,-0.0347416,1.63464,0.325076,0.823921,0.984558,0.165979,-0.0154093,1.32303,0.414435,0.147189
16.201,0.729219,0.000751098,10,1023,0,-10.4323,0.492336,0.150764,2.08669,1.96662,0.0128582,0.696819,0.733248,0.989769,-0.753457,11.951,0.0647786,0.696963,4.7832,-0.398507,0.171395,0.703791,1.07771,-0.0285259,1.62536,0.318631,0.824971,0.984989,0.166665,-0.0122552,1.32298,0.411655,0.146288
16.5061,0.525862,0.000751098,10,1023,0,1.18151,0.514017,0.151589,2.10094,1.94959,0.0136503,0.61884,0.72044,1.04784,-0.673278,11.7144,0.0676413,0.707948,4.74798,-0.363654,0.170206,0.7468,1.07941,-0.051323,1.63898,0.280934,0.834804,0.990793,0.163659,-0.0217941,1.34279,0.403559,0.155095
17.0295,0.999949,0.000751098,10,1023,0,2.01555,0.430194,0.180745,2.71354,2.15772,0.0162709,1.01123,0.676559,1.12222,0.243773,10.9468,0.0314081,0.662408,3.59271,-0.21184,0.205011,0.883921,1.15851,-0.06057,1.47327,0.272209,0.788791,0.974357,0.116767,0.0820562,1.18512,0.343282,0.147681
17.436,0.831864,0.000751098,10,1023,0,-3.3155,0.21471,0.196373,2.28747,1.98876,0.0165311,1.17505,0.690059,1.19353,0.297098,10.5261,0.0379905,0.652999,3.29482,-0.253647,0.204238,0.918787,1.1288,0.0255111,1.45664,0.00466418,0.792643,0.999951,0.10482,0.0514841,1.21744,0.307418,0.119696
19.981,0.999985,0.000751098,10,1023,0,-1.42987,0.203984,0.176854,2.05375,1.5722,0.0173142,1.46518,0.800666,1.22538,0.417011,9.26538,0.0436856,0.666795,3.48571,-0.259771,0.178288,0.464075,1.02373,-0.00148112,1.3599,0.268275,0.812362,1.04553,0.125673,-0.00279359,1.15589,0.253058,0.102253
16.651,0.999956,0.000751098,10,1023,0,-8.23776,0.129011,0.165609,2.43012,1.67166,0.0182154,1.39973,0.729761,1.17668,0.136153,10.2916,0.0457117,0.650103,3.5063,-0.299265,0.182096,0.41899,0.992067,0.0602484,1.36099,0.134709,0.798231,1.00802,0.13009,0.042101,1.16138,0.246541,0.0955421
15.7795,0.999926,0.000751098,10,1023,0,-3.18704,0.173241,0.131825,2.7021,1.86609,0.0172474,0.94525,0.651065,1.67129,0.175607,9.49464,0.0405884,0.67779,3.66068,-0.267991,0.172256,0.622093,1.00809,-0.0558323,1.29987,0.115376,0.793277,1.00923,0.137358,-0.00528737,1.14053,0.28784,0.0854089
16.4357,0.999973,0.000751098,10,1023,0,5.86419,0.104154,0.158587,3.20066,1.60116,0.0138142,0.765297,0.779386,1.83828,-0.226548,8.24797,0.0347965,0.724674,4.31129,-0.34083,0.155814,1.04932,0.920537,0.00928205,1.31544,0.285639,0.843798,0.959401,0.134191,-0.0555912,1.15403,0.269274,0.0987239
15.8936,0.999951,0.000751098,10,1023,0,1.30767,0.256171,0.179988,1.95273,1.24514,0.0231822,2.00063,0.865062,1.67848,-0.652697,8.12825,0.0408437,0.736384,4.254,-0.457604,0.177196,0.982347,1.00228,-0.105644,1.47672,0.512174,0.883846,1.04794,0.0914268,-0.215408,1.16583,0.205773,0.0946361
19.831,0.999989,0.000751098,10,1023,0,-2.60618,0.295969,0.194212,1.73989,1.35843,0.0213801,1.58052,0.852495,1.89239,-0.411025,7.48,0.0504694,0.78635,4.17857,-0.580559,0.179352,0.88578,0.969529,-0.0592259,1.47945,0.339271,0.88462,1.04754,0.104225,-0.157541,1.15849,0.229978,0.11112
18.1423,0.999828,0.000751098,10,1023,0,-2.61604,0.31077,0.207856,1.8064,1.29361,0.0199685,1.44023,0.903043,1.75874,-0.499486,7.40466,0.0472491,0.805487,4.21329,-0.614058,0.19002,0.95311,0.952789,-0.04977,1.49011,0.298721,0.863123,1.05055,0.107117,-0.163463,1.15249,0.24643,0.113817
20.5207,0.999993,0.000751098,10,1023,0,-7.67084,0.386584,0.192383,1.43214,1.41484,0.0212372,1.24086,0.900778,1.60052,-0.562916,5.74903,0.048478,0.777293,3.80309,-0.693672,0.225984,1.01541,0.863677,-0.0547583,1.53572,0.163115,0.889753,1.02568,0.063262,-0.2481,1.11614,0.278796,0.106248
20.3375,0.999965,0.000751098,10,1023,0,-12.6245,0.322711,0.197262,1.08514,1.24055,0.0170982,1.20349,0.806746,1.64704,-0.516758,5.28896,0.0496286,0.789123,4.02351,-0.716082,0.237308,1.164,0.935915,-0.0238697,1.6169,0.13863,0.889917,1.00768,0.0760365,-0.196592,1.13084,0.293625,0.106677
19.6744,0.999802,0.000751098,10,1023,0,-4.12642,0.277483,0.169152,1.25369,1.13522,0.022058,1.21288,0.801766,1.51196,-0.719752,5.2329,0.0370165,0.838955,3.83372,-0.786931,0.24282,1.07898,0.870533,-0.00348483,1.6133,0.0368205,0.855186,0.96943,0.0727848,-0.0800454,1.09184,0.252387,0.103717
19.1205,0.999999,0.000751098,10,1023,0,-5.67862,0.423357,0.125687,0.842072,1.02536,0.0292716,1.02118,0.795327,1.43657,-0.90377,5.8036,0.0183959,0.87221,3.94875,-0.971697,0.274949,0.916365,0.810884,0.0213007,1.58061,0.175069,0.842549,1.00624,0.0494391,-0.0628786,1.07497,0.236767,0.115596
16.6848,0.999999,0.000751098,10,1023,0,-2.22493,0.321457,0.114982,1.04108,1.23379,0.0222043,1.45069,0.799398,1.56792,-0.895685,4.68615,0.0241348,0.820237,4.3838,-0.945246,0.272715,0.620316,0.788074,0.0446996,1.57408,0.324099,0.843798,1.08601,0.0618293,0.106244,1.13515,0.248375,0.146426
14.1782,0.999983,0.000751098,10,1023,0,-0.848115,0.480594,0.11026,1.15573,1.37196,0.0188177,1.12738,0.813565,1.23288,-1.29421,6.09445,0.0208667,0.838292,4.24212,-0.838338,0.295567,0.81517,0.798441,0.03467,1.43241,0.460499,0.854997,1.10983,0.0363327,0.140182,1.15748,0.21815,0.160031
14.1913,0.999999,0.000751098,10,1023,0,-0.214053,0.48824,0.109122,1.20016,1.37766,0.0195166,1.11457,0.796783,1.27026,-1.24715,5.94957,0.0195643,0.831385,4.36113,-0.82756,0.294758,0.69965,0.798626,0.0598349,1.44095,0.465927,0.866406,1.10665,0.0346207,0.184624,1.16472,0.220787,0.163919
14.1848,0.999999,0.000751098,10,1023,0,6.0162,0.478027,0.114297,1.20154,1.37191,0.0191886,1.21405,0.792835,1.38647,-1.20099,5.74896,0.0257419,0.818483,4.38858,-0.858922,0.298303,0.644261,0.801448,0.0750005,1.46285,0.481961,0.856988,1.10201,0.035959,0.218819,1.16019,0.216825,0.158222
15.3149,0.999996,0.000751098,10,1023,0,1.24703,0.637371,0.105565,0.472906,1.07947,0.0179013,0.883332,0.767975,1.49445,-0.618764,5.89422,0.0273244,0.676615,4.62914,-0.614869,0.248482,0.393267,0.885677,0.0444057,1.28103,0.540897,0.845257,1.19047,0.0924448,0.409891,1.16256,0.159008,0.123877
15.8449,1,0.000751098,10,1023,0,-4.56191,0.715478,0.112101,0.327287,0.930267,0.0159573,1.24699,0.889949,1.26312,-0.709092,6.97176,0.00436547,0.725419,5.11844,-0.707254,0.250733,0.217188,0.8716,0.111392,1.15716,0.506287,0.826232,1.20869,0.0621069,0.333657,1.17198,0.173599,0.109913
16.137,0.999978,0.000751098,10,1023,0,-3.91046,0.627562,0.116909,0.22121,0.847401,0.0182603,1.1058,0.89084,0.862907,-0.722476,7.1052,0.0295717,0.75586,5.01796,-0.685621,0.221885,0.246836,0.961808,0.0643748,1.29676,0.466829,0.824058,1.23076,0.087602,0.270343,1.19764,0.181035,0.0900239
15.9357,0.999998,0.000751098,10,1023,0,-3.18643,0.460463,0.104106,0.286745,0.932414,0.0152728,1.31406,1.04847,0.850435,-0.125042,7.19248,0.0416614,0.77571,4.97775,-0.710543,0.216269,-0.35002,1.01802,0.186772,1.2566,0.332124,0.792566,1.22698,0.0603031,0.319154,1.13499,0.1857,0.118982
15.5273,0.999992,0.000751098,10,1023,0,-3.46488,0.216635,0.0998423,0.414237,1.08154,0.0126004,1.03317,1.12787,0.964033,-0.0126747,7.3964,0.0495495,0.761533,5.42591,-0.735741,0.271232,0.0329787,1.03423,0.21562,1.08157,0.553211,0.793057,1.19022,0.0941775,0.311468,1.15601,0.228779,0.120464
15.3676,0.999978,0.000751098,10,1023,0,-1.59858,0.323991,0.101517,0.37175,1.10457,0.0117587,1.62776,1.08494,0.992321,0.278774,6.0876,0.0348862,0.800276,4.55975,-0.906434,0.241649,0.0829434,1.08103,0.126426,1.07198,0.120718,0.820564,1.16995,0.102456,0.388696,1.13371,0.134406,0.149077
12.4199,0.999998,0.000751098,10,1023,0,6.17263,0.321698,0.130391,0.232158,1.04305,0.0146665,0.339855,1.27169,1.70157,-0.123745,7.0415,0.0436588,0.779399,4.80929,-0.821087,0.262154,-0.618058,1.183,0.128264,1.00922,-5.9892e-005,0.840511,1.092,0.0933843,0.130909,1.17657,0.080545,0.158148
12.1113,0.999998,0.000751098,10,1023,0,-0.246096,0.324268,0.141617,0.218803,1.06382,0.0146623,0.266818,1.24834,1.76146,0.0216908,6.92896,0.049239,0.779405,4.84418,-0.779381,0.254942,-0.492358,1.20845,0.0896403,1.01126,0.0309186,0.831595,1.09852,0.0917953,0.125535,1.17621,0.0959968,0.161128
11.5247,0.999952,0.000751098,10,1023,0,-1.66543,0.401587,0.158556,0.250157,1.2055,0.0161855,0.507701,1.28319,1.48153,-0.395751,7.3971,0.0549726,0.791765,4.39592,-0.703704,0.254655,-0.159978,1.13165,0.170701,0.974759,0.0619478,0.839509,1.04837,0.0932073,0.0950536,1.16272,0.108038,0.146035
9.80821,0.99996,0.000751098,10,1023,0,2.3719,0.354717,0.181858,0.252689,1.1272,0.0165853,0.433655,1.2953,1.4242,-0.436227,7.20303,0.0517296,0.791342,4.48296,-0.67698,0.258776,-0.251225,1.12001,0.174601,0.985821,0.068574,0.846023,1.02745,0.101049,0.0698387,1.18101,0.119801,0.144154
11.0419,0.999999,0.000751098,10,1023,0,5.54532,0.356232,0.187598,0.181822,1.31994,0.0237397,0.832143,1.33756,1.2433,-0.0776718,6.06495,0.0311763,0.768759,4.11015,-0.818608,0.254192,0.407554,1.17692,0.169249,0.982671,0.0402156,0.812455,0.96322,0.0804187,0.101869,1.1492,0.100618,0.193611
12.0226,0.999974,0.000751098,10,1023,0,3.07422,0.381664,0.196235,0.159543,1.0539,0.02315,1.02671,1.31368,1.40071,0.216745,6.53561,0.0444527,0.77681,4.17159,-0.840153,0.257317,0.301173,1.25069,0.190187,0.94663,0.137484,0.778427,0.972728,0.115174,0.143474,1.10381,0.0765595,0.165302
12.4803,0.999997,0.000751098,10,1023,0,1.74151,0.393573,0.195868,0.124515,1.07981,0.0263146,1.22626,1.25278,1.46171,0.562887,8.9144,0.0817395,0.779832,4.08009,-0.890341,0.268755,0.25306,1.23024,0.164207,0.886221,0.247304,0.802215,0.948927,0.13241,0.0754781,1.09904,0.130265,0.168738
14.1095,0.999999,0.000751098,10,1023,0,-4.11528,0.306768,0.204571,0.13077,0.99114,0.0260089,0.951117,1.28503,1.68051,0.799694,8.48851,0.0623704,0.802585,3.67855,-0.950493,0.264313,0.144293,1.15429,0.220154,0.951455,0.364366,0.824245,0.922462,0.133457,0.127834,1.09734,0.222059,0.178235
12.5072,0.999991,0.000751098,10,1023,0,2.57849,0.379743,0.172952,0.156017,0.896036,0.0248992,0.666051,1.26401,1.6808,0.774301,8.32788,0.0607139,0.823883,3.68455,-0.866611,0.260833,0.319796,1.22588,0.186663,0.918856,0.411355,0.873664,0.959919,0.142036,0.14685,1.08949,0.228664,0.184633
14.66,0.999981,0.000751098,10,1023,0,-4.94875,0.364545,0.176272,0.156303,0.887073,0.0244011,0.643459,1.25636,1.70112,0.785601,8.54348,0.0578478,0.815419,3.71709,-0.8646,0.260857,0.313448,1.22328,0.186459,0.91908,0.425836,0.879759,0.957359,0.141808,0.147676,1.08758,0.227918,0.186362
13.3922,0.999969,0.000751098,10,1023,0,-1.91368,0.329312,0.156087,0.11125,0.819485,0.0222461,0.597217,1.26018,1.81276,0.926074,8.60651,0.0336356,0.814309,3.34816,-0.865873,0.250235,0.165439,1.19608,0.162043,0.940268,0.53528,0.906692,0.954354,0.139488,0.0549945,1.07571,0.248293,0.161263
11.4714,0.999923,0.000751098,10,1023,0,6.7898,0.365901,0.139373,0.102122,1.01103,0.0232217,0.617052,1.23333,1.6835,0.721384,8.67744,0.0533156,0.793673,3.46887,-0.877363,0.245547,0.253909,1.19313,0.15601,0.870938,0.509531,0.895706,0.953675,0.130417,0.113977,1.02849,0.253798,0.172193
13.7955,1,0.000751098,10,1023,0,-1.61832,0.333283,0.146912,0.118876,0.899597,0.0200258,0.502404,1.23975,1.9936,0.417141,6.6195,0.0505994,0.863282,3.7249,-0.679354,0.22995,0.220123,1.09445,0.145751,0.913758,0.27472,0.890759,0.942999,0.131054,-0.00180733,1.01429,0.220977,0.164715
14.8828,0.999998,0.000751098,10,1023,0,-6.28177,0.240538,0.188441,0.157438,0.849823,0.0222609,0.526523,1.20196,2.2144,0.475597,4.0748,0.046884,0.840165,3.84576,-0.6577,0.233277,0.293217,1.10397,0.11842,0.884317,0.12158,0.860247,0.941097,0.138744,0.0263332,0.96901,0.230204,0.137684
14.9472,0.99999,0.000751098,10,1023,0,-0.779646,0.236923,0.200104,0.166767,0.892169,0.0221374,0.518311,1.23633,2.31754,0.567037,4.06305,0.046219,0.820681,3.72374,-0.682585,0.228355,0.337179,1.11295,0.0927214,0.903518,0.104029,0.84317,0.953553,0.141499,0.00715077,0.977166,0.235563,0.134815
14.4918,0.999971,0.000751098,10,1023,0,-2.1474,0.264259,0.219514,0.173876,0.889856,0.0230111,0.513841,1.22452,2.23707,0.463185,4.07406,0.0439205,0.825997,3.63036,-0.686035,0.221164,0.367699,1.11518,0.0677228,0.91342,0.222198,0.826056,0.953432,0.13876,0.0287831,0.987977,0.235725,0.134171
12.3125,0.999986,0.000751098,10,1023,0,-1.73926,0.307024,0.19309,0.190092,0.91997,0.0209695,0.473467,1.20345,2.18038,0.469727,3.65006,0.0346969,0.854229,3.70409,-0.666339,0.225973,0.33644,1.13792,0.018022,0.937505,0.254821,0.853661,0.976342,0.122726,-0.0229031,0.981282,0.240471,0.133486
14.5543,1,0.000751098,10,1023,0,-5.36888,0.286949,0.190334,0.209383,0.947444,0.0206774,0.493114,1.13938,2.32756,0.660965,3.81699,0.0407997,0.854631,3.89706,-0.574725,0.215838,0.410463,1.06909,0.0433321,0.926452,0.180067,0.846433,0.95774,0.130222,0.0280021,0.963247,0.248148,0.127731
14.22,0.999953,0.000751098,10,1023,0,0.434376,0.203751,0.216383,0.269717,1.49025,0.0210954,0.267459,1.16021,1.88051,0.266128,4.47757,0.00830973,0.860766,3.94315,-0.74453,0.208714,0.537413,1.10845,0.16247,0.866807,0.321313,0.833825,0.986449,0.130373,0.0458555,0.920046,0.222131,0.123269
13.7093,0.999998,0.000751098,10,1023,0,-0.348623,0.220483,0.193661,0.250414,1.37691,0.0220713,0.216455,1.19861,1.89361,0.246059,4.04223,-0.00231295,0.871953,3.90041,-0.705972,0.212992,0.61218,1.08861,0.204079,0.876399,0.356284,0.828776,0.981709,0.129665,0.0710776,0.911685,0.217566,0.120793
14.775,0.999982,0.000751098,10,1023,0,-1.91003,0.161532,0.191951,0.411141,1.47553,0.0239062,0.141538,1.27029,2.21433,0.186849,6.75206,0.00750503,0.968628,3.06686,-0.550461,0.277505,0.530659,1.13915,0.315481,0.878856,0.175875,0.844817,0.962838,0.162482,0.0929627,0.893844,0.215711,0.109556
14.1556,0.99995,0.000751098,10,1023,0,7.05163,0.14281,0.178477,0.159643,1.74543,0.0234069,0.291543,1.13865,2.1727,0.636629,8.11177,-0.0195355,0.918177,2.30065,-0.542713,0.291829,0.980017,1.11093,0.425874,0.978359,0.0350627,0.794461,1.01212,0.123009,0.0645509,0.885952,0.223706,0.127678
13.9303,0.813287,0.000751098,10,1023,0,1.81615,0.154642,0.166269,0.14664,1.77684,0.0239584,0.293464,1.1585,2.13005,0.66877,8.09669,-0.0302759,0.933156,2.3537,-0.560439,0.293233,1.04835,1.10026,0.436878,1.0082,0.076699,0.777831,1.02132,0.118331,0.0689785,0.88053,0.209692,0.136642
12.2084,0.999883,0.000751098,10,1023,0,3.58791,0.171552,0.162047,0.188507,1.81587,0.0180469,0.282041,1.20691,1.74044,0.735928,8.26507,0.0126659,0.92247,2.3235,-0.678821,0.279342,0.769844,0.964757,0.33374,1.07207,0.240997,0.740374,1.00383,0.162167,0.237153,0.855886,0.263124,0.133985
10.6866,0.999975,0.000751098,10,1023,0,7.42001,0.147362,0.156172,0.218223,1.60882,0.0175185,0.121071,1.21016,1.74569,0.690928,8.83104,-0.00191817,0.998813,2.1626,-0.628353,0.24137,0.744368,1.055,0.395525,1.13081,0.226559,0.718075,1.0248,0.166914,0.194664,0.928095,0.272025,0.157932
13.2419,0.999907,0.000751098,10,1023,0,0.615348,0.134574,0.127887,0.192608,1.5028,0.0182984,0.125378,1.16447,1.87382,0.589409,9.11754,0.00614816,0.967377,2.30779,-0.712482,0.250797,0.625695,1.0599,0.339003,1.20346,0.269424,0.734512,1.01143,0.159594,0.109744,0.927526,0.289421,0.135881
11.9467,1,0.000751098,10,1023,0,-1.26557,0.127307,0.12057,0.187287,1.83616,0.0156324,0.135416,1.1712,1.79271,1.17636,13.4396,0.0146832,1.1265,1.90207,-0.832427,0.270391,0.513111,1.04299,0.407359,1.10229,0.327781,0.693807,0.992403,0.115044,-0.140119,0.970029,0.358401,0.174423
10.4842,0.999966,0.000751098,10,1023,0,1.7964,0.106612,0.135465,0.144973,1.75409,0.0126287,0.276064,1.14503,2.11539,0.975893,12.7409,0.0111957,1.1235,2.29186,-0.687068,0.290589,0.646816,1.10974,0.419647,1.12919,0.337985,0.649435,1.02915,0.120057,-0.185135,0.955404,0.348459,0.189926
7.35102,0.999995,0.000751098,10,1023,0,-2.19431,0.113544,0.144189,0.160677,1.76673,0.0144025,0.220245,1.05999,2.34119,1.19868,14.5139,0.019471,1.26179,1.72096,-0.687002,0.293397,0.700532,1.19475,0.453768,0.938913,0.409122,0.693402,0.98221,0.121281,-0.0278865,1.00244,0.328468,0.22294
11.1827,1,0.000751098,10,1023,0,7.2854,0.136844,0.0978323,0.26906,1.43336,0.0159336,0.183271,1.14811,2.55385,0.476625,14.2069,-0.0140231,1.15907,1.86699,-0.659188,0.304688,0.498398,1.13737,0.478783,0.966863,0.355687,0.603057,1.00113,0.113002,-0.140869,1.05159,0.332611,0.180613
11.26,0.999997,0.000751098,10,1023,0,-2.51442,0.139368,0.0930421,0.263704,1.59436,0.0183305,0.222573,1.00319,2.49576,0.280865,14.8803,-0.0182156,1.12645,1.92494,-0.619732,0.325438,0.725768,1.08683,0.447259,0.837147,0.391594,0.560809,1.02037,0.104948,-0.137541,1.11268,0.378931,0.177942
13.3542,0.999963,0.000751098,10,1023,0,2.80844,0.20688,0.0786022,0.202155,1.15521,0.0157053,0.685114,1.01574,2.24449,0.550992,17.0944,0.0051259,1.01889,3.24962,-0.721594,0.35731,0.924316,1.02291,0.511487,0.668379,0.185343,0.526013,1.08168,0.0910065,0.0471266,1.10527,0.346855,0.142267
15.1729,0.999999,0.000751098,10,1023,0,-6.76605,0.367706,0.0844973,0.170702,1.06672,0.0180938,0.568898,0.87376,1.88415,0.421073,16.8749,-0.0135593,1.05503,3.91383,-0.91556,0.336481,1.11829,1.08796,0.533266,0.616812,0.076874,0.534054,1.10794,0.0886042,-0.00325577,1.0946,0.379204,0.126549
16.3013,0.999997,0.000751098,10,1023,0,2.44187,0.190937,0.0629754,0.119952,0.895247,0.0237137,0.635351,0.96897,1.63144,0.793,16.8479,-0.023971,1.05786,4.11412,-0.87487,0.282237,0.0940769,1.08593,0.634982,0.639772,0.0717599,0.460461,1.05111,0.114616,0.0512915,1.10199,0.419394,0.0722433
15.0259,0.999943,0.000751098,10,1023,0,-3.16614,0.272703,0.0711523,0.0946663,0.967707,0.0233498,0.454569,1.02412,1.27631,0.791065,17.1443,-0.0195025,0.969373,3.7775,-0.88232,0.277374,0.23273,1.05804,0.702509,0.642854,0.0696946,0.420651,1.07323,0.0935011,-0.0086245,1.14965,0.458791,0.0703239
15.8347,0.999912,0.000751098,10,1023,0,-1.87682,0.421573,0.0922231,0.111939,1.15239,0.0247874,0.195592,0.992165,1.7189,0.414606,15.4097,-0.0221254,0.975467,4.38307,-1.10078,0.308534,0.16185,1.12717,0.583271,0.709158,0.0308764,0.363888,1.10832,0.0700142,0.114,1.04785,0.44787,0.0752061
12.425,0.999999,0.000751098,10,1023,0,1.00661,0.278643,0.0708784,0.0902158,0.939985,0.0159583,0.127599,0.759472,2.17705,-0.308343,12.7162,-0.0165488,1.10766,4.57846,-0.986233,0.292202,-0.312539,1.1183,0.552266,0.769216,0.159408,0.434941,1.13014,0.0702036,-0.0014965,0.992244,0.496145,0.137931
12.3224,0.999969,0.000751098,10,1023,0,0.215917,0.328844,0.0699815,0.0851894,0.904018,0.0163797,0.132257,0.735159,2.06851,-0.215244,12.6871,-0.0190094,1.12221,4.61147,-1.03272,0.302799,-0.317654,1.14088,0.511391,0.8104,0.315165,0.429844,1.14821,0.0725457,-0.0764291,1.00893,0.499813,0.119992
13.3738,0.999966,0.000751098,10,1023,0,0.998638,0.590707,0.0764188,0.121385,0.800103,0.0219332,0.250171,0.687391,1.83018,0.430428,14.0889,-0.0549059,1.16318,5.46446,-1.18464,0.291542,-0.139061,1.10348,0.581119,0.733933,0.40562,0.504411,1.05929,0.0945685,0.00897772,1.04951,0.505438,0.176236
12.9904,0.803517,0.000751098,10,1023,0,0.91092,0.406705,0.0692781,0.0952348,0.799385,0.0247357,0.209198,0.673543,2.0083,0.491295,13.4861,-0.0420785,1.16235,5.77853,-1.21713,0.288169,-0.00588095,1.07844,0.559793,0.790078,0.468969,0.499473,1.06356,0.0918897,-0.0288699,1.02698,0.511438,0.176116
14.3258,0.999992,0.000751098,10,1023,0,-0.247606,0.692303,0.0847436,0.0860048,0.898943,0.0212982,0.225356,0.565746,1.93045,0.610658,14.8686,-0.0141138,1.10089,4.93026,-1.36037,0.272427,0.0266755,0.9451,0.420664,0.688141,0.409083,0.493834,1.0949,0.108296,-0.0640512,1.0584,0.657167,0.152275
14.1906,0.999971,0.000751098,10,1023,0,2.33979,0.448933,0.0892488,0.103079,0.93556,0.0254492,0.281069,0.656195,1.71884,0.497919,13.95,0.0183208,1.1288,4.72556,-1.19806,0.283849,-0.0809569,0.969925,0.435821,0.525424,0.591977,0.525598,1.07463,0.146019,-0.0809658,1.0323,0.680054,0.141708
13.5216,0.999998,0.000751098,10,1023,0,-1.72731,0.386657,0.0798559,0.12383,0.978632,0.0294943,0.25541,0.692476,1.85064,0.554095,14.3853,-0.00209428,1.12429,4.98193,-1.21662,0.291228,0.270468,0.941107,0.529927,0.457921,0.616922,0.53566,1.11189,0.155725,-0.155211,1.02698,0.737884,0.119199
14.1538,0.999997,0.000751098,10,1023,0,5.20387,0.55148,0.0913763,0.170446,0.801312,0.0331532,0.248261,0.70527,1.86315,0.666446,14.8802,0.0173758,1.08895,4.94705,-1.13215,0.29835,0.401952,0.846789,0.452894,0.333277,0.588854,0.559881,1.08271,0.170937,-0.197006,1.03986,0.780942,0.0970273
13.4289,0.999956,0.000751098,10,1023,0,1.4211,0.629288,0.0782119,0.292512,0.554888,0.0272832,0.170449,0.818485,1.53596,0.36127,14.2875,-0.0103659,1.03263,4.60026,-1.08712,0.29074,0.421457,0.842511,0.454092,0.344855,0.812466,0.613689,1.12288,0.155336,-0.166611,0.976658,0.841049,0.100983
13.4438,0.892462,0.000751098,10,1023,0,-3.2753,0.666872,0.0792378,0.282383,0.574214,0.0264303,0.180634,0.824643,1.55448,0.390787,14.6262,-0.0238618,1.02949,4.69546,-1.10016,0.293971,0.505157,0.873828,0.50202,0.33602,0.725876,0.608007,1.12292,0.150465,-0.172886,0.978412,0.840392,0.0974529
13.105,0.999895,0.000751098,10,1023,0,0.32939,0.730816,0.0856242,0.294193,0.590744,0.0237404,0.24152,0.903315,1.22446,0.415713,15.1984,-0.0296449,1.05514,4.62602,-1.18125,0.285583,0.637088,0.85816,0.469148,0.33725,0.792291,0.653425,1.16676,0.158763,-0.0993407,1.0437,0.856385,0.0910409
10.7852,0.999908,0.000751098,10,1023,0,6.40826,0.643765,0.0688647,0.286578,0.596192,0.0278825,0.254978,0.900691,1.37318,0.314679,15.8565,-0.0520464,1.01629,4.40389,-1.08531,0.307671,-0.230974,0.814953,0.494714,0.270946,0.98539,0.702214,1.17614,0.163679,-0.299515,0.976785,0.88241,0.10193
6.96701,0.915931,0.000751098,10,1023,0,8.71296,0.643612,0.0593352,0.170353,0.529263,0.0216101,0.243186,0.839307,1.24599,0.505529,16.4901,-0.0649931,0.958611,4.58658,-1.04062,0.300468,0.0709531,0.899328,0.530206,0.263937,0.950757,0.673589,1.17874,0.182102,-0.215009,1.01811,0.904253,0.0794959
7.54431,0.609944,0.000751098,10,1023,0,9.5608,0.851662,0.0643676,0.175357,0.525964,0.0199597,0.210205,0.828523,1.20264,0.515632,17.4748,-0.0610582,0.987454,5.17104,-0.964469,0.288451,-0.158426,0.883946,0.41771,0.261415,0.785298,0.682281,1.17796,0.208214,-0.0660664,1.0595,0.921292,0.0779539
